Therapeutic,Courses Ordered,Courses Administered,Last Updated,Period End,Courses Delivered
Paxlovid,6717705.0,3679396,2022-08-14 08:31,2022-08-07,
Lagevrio,2332927.0,550570,2022-08-14 08:31,2022-08-07,
Paxlovid,7054466.0,3925850,2022-08-19 08:35,2022-08-14,
Lagevrio,2366695.0,585211,2022-08-19 08:35,2022-08-14,
Paxlovid,7381659.0,4117066,2022-08-26 08:36,2022-08-21,
Lagevrio,2393672.0,610058,2022-08-26 08:36,2022-08-21,
Paxlovid,7611785.0,4315842,2022-09-07 08:38,2022-08-28,
Lagevrio,2425014.0,645663,2022-09-07 08:38,2022-08-28,
Paxlovid,,4489325,2022-09-09 08:38,2022-09-04,7406876.0
Lagevrio,,673811,2022-09-09 08:38,2022-09-04,2429851.0
Paxlovid,,4645340,2022-09-16 08:37,2022-09-11,7570476.0
Lagevrio,,696435,2022-09-16 08:37,2022-09-11,2458118.0
Paxlovid,,4799532,2022-09-23 08:39,2022-09-18,7695416.0
Lagevrio,,718510,2022-09-23 08:39,2022-09-18,2477862.0
Paxlovid,,4985903,2022-09-29 08:41,2022-09-25,7838796.0
Lagevrio,,736778,2022-09-29 08:41,2022-09-25,2492502.0
Paxlovid,,5111611,2022-10-06 08:44,2022-10-02,8003851.0
Lagevrio,,755190,2022-10-06 08:44,2022-10-02,2506686.0
Paxlovid,,5238964,2022-10-13 08:47,2022-10-09,8125161.0
Lagevrio,,772483,2022-10-13 08:47,2022-10-09,2517432.0
Paxlovid,,5357116,2022-10-20 08:47,2022-10-16,8235551.0
Lagevrio,,789776,2022-10-20 08:47,2022-10-16,2528817.0
Paxlovid,,5419875,2022-10-27 08:43,2022-10-23,8338711.0
Lagevrio,,758944,2022-10-27 08:43,2022-10-23,2538432.0
Paxlovid,,5530606,2022-11-03 08:40,2022-10-30,8462453.0
Lagevrio,,770568,2022-11-03 08:40,2022-10-30,2549082.0
Paxlovid,,5629751,2022-11-10 07:40,2022-11-06,8584703.0
Lagevrio,,782055,2022-11-10 07:40,2022-11-06,2559941.0
